0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
-1.2477000000000001e-05,-3.1831999999999996e-05,-4.889100000000001e-07,-3.7935e-06,-3.7634e-05,-0.00022569999999999996,0.022193,0.022224,0.022225,0.023556999999999998,0.023594,0.023819999999999997,0.0025854,0.0014729,0.0055586,0.0025922,0.0016494,0.0066321,1.8668,1.8667,1.8659,1.8597,1.8596,1.8587,0.016850999999999998,0.087494,0.21353000000000003,-0.0026933000000000005,0.25297,0.12878,-0.016666,-0.016659999999999998,-0.016155000000000003,-0.0040257,-0.004027,-0.0040396,-0.61784,0.7840699999999999,3.798,-0.62913,2.5624,7.6383,-1.4955,-1.4955,-1.495,-1.5029,-1.5029,-1.5024
-2.9835000000000003e-06,1.885e-05,7.0815e-05,-2.3753e-06,2.2666e-05,-1.6077000000000002e-05,0.022116,0.022098,0.022027,-0.037293,-0.037315,-0.037299,0.0013725,0.00087334,0.0032156,0.0013948,0.00084132,0.0019957,2.0007,2.0006,2.0003,1.9992,1.9991,1.9991,-0.0078078,0.058660000000000004,1.0385,-0.021911,0.31218,0.81679,0.004947,0.004926600000000001,0.0049185,-0.0027189,-0.0027367,-0.0028133000000000003,-0.8193,13.065,20.588,-0.73737,7.1059,7.221,-1.5,-1.5001,-1.5001,-1.5,-1.5001,-1.5
-1.3855999999999999e-05,8.8892e-06,-4.8342e-05,8.1548e-06,6.9224e-05,1.2782e-05,-0.0001103,-0.00011919,-7.0846e-05,0.0093338,0.0092646,0.0092518,0.0028574,0.0017421,0.0064934,0.0027677,0.0021146,0.004248699999999999,2.1153,2.1151,2.1141,2.1012,2.1009,2.1002,-0.007590100000000001,-0.12075999999999999,0.68997,-0.015228,0.8497,0.7792399999999999,-0.0050729,-0.005055,-0.0045784,0.0074494,0.0074176,0.007417399999999999,-0.60277,3.4426,6.975,-0.5867600000000001,9.3657,5.9591,-1.4965,-1.4965,-1.4969,-1.5006,-1.5007,-1.5007
-1.0329e-05,0.00012578,-0.00043144,1.7822e-06,8.5894e-05,-0.00028006,0.0096724,0.009546700000000002,0.0099781,-0.025074000000000003,-0.02516,-0.024880000000000003,0.0030283000000000003,0.0020405,0.009252600000000001,0.0028404,0.0017912,0.004659,2.2182,2.2181,2.218,2.2224,2.2222,2.2213,-0.026383999999999998,1.2588,-0.35727,-0.014693000000000001,0.21374,-0.586,-0.0010396,-0.0010827999999999999,-0.0001592,0.015259,0.015191,0.015397999999999998,-0.50966,8.0065,6.8916,-0.49244,1.0165,4.2564,-1.5035,-1.5034,-1.5030000000000001,-1.4934,-1.4935,-1.4937
-8.611900000000001e-06,5.0085e-05,-0.00066076,2.1688e-06,9.1931e-05,-0.00033284,0.030135000000000002,0.030085,0.030746,-0.033356,-0.033447000000000005,-0.033115,0.0028994,0.0018559999999999998,0.0052817,0.0029006,0.0024931999999999997,0.011816,2.2475,2.2473,2.2462,2.2559,2.2559,2.2547,-0.014588999999999998,0.024791,-0.39566999999999997,-0.0025334,3.6647,0.1802,0.0072135,0.007175399999999999,0.0074354,-0.010161,-0.010265999999999999,-0.010473999999999999,-0.53341,3.43,2.1835,-0.58041,33.265,5.2774,-1.5048,-1.5048,-1.5045,-1.499,-1.4989,-1.4972
-3.8831e-06,-5.4288999999999995e-05,-7.7686e-05,1.6124e-05,1.9999e-05,0.00029734,0.00090266,0.00095695,0.0010345999999999999,-0.012166,-0.012186,-0.012484,0.0029394,0.0017957999999999997,0.0046023,0.0028813000000000003,0.0017125999999999997,0.006833,2.2485,2.2483,2.2473,2.2502,2.2501,2.249,-0.007751699999999999,-0.34224,-0.71724,-0.018965,-0.18,0.45466999999999996,-0.0056072,-0.0055025,-0.005534000000000001,0.012012,0.012010999999999999,0.011781999999999999,-0.55086,1.7227,7.1773,-0.5379999999999999,1.1917,10.74,-1.5036,-1.5037,-1.5037,-1.4911,-1.4912,-1.4914
-3.6192e-06,-1.4898e-06,6.2378e-06,-4.0082e-06,-5.6207e-06,-2.4173e-05,0.025743000000000002,0.025744,0.025738,-0.047464,-0.047458999999999994,-0.047434,0.00079606,0.00026165,0.00052523,0.00078388,0.00028158,0.00052363,1.3221,1.3221,1.3219999999999998,1.3204,1.3204,1.3204,0.0063339,-0.1825,0.55519,0.0057052,-1.5087,-0.37681,-0.0044544,-0.004457,-0.0044643999999999994,0.00019146,0.00020641,0.00021782,-0.58683,6.7081,8.9167,-0.5403600000000001,39.156,5.8008,-1.4962,-1.4961,-1.4962,-1.4968,-1.4968,-1.4968
1.3256e-06,1.4918e-06,-8.1439e-06,1.8238999999999998e-06,5.2762e-07,1.7049000000000002e-06,0.036953,0.036951,0.03696,0.0063698,0.0063693000000000005,0.0063676,0.00078857,0.00028525,0.0006622,0.00079058,0.00025002,0.00046022,1.3667,1.3667,1.3667,1.3656,1.3656,1.3656,0.0022291,0.067301,-0.26324000000000003,-0.0069375,0.26385,0.25390999999999997,0.0011970000000000001,0.0011995999999999999,0.0012362999999999999,0.00082821,0.00082552,0.00081012,-0.60072,13.298,8.931000000000001,-0.5295,12.127,4.8423,-1.4984,-1.4984,-1.4984,-1.4969,-1.4969,-1.4969
-1.7487e-05,2.4233000000000003e-05,0.00024937,2.4199e-06,3.7066999999999996e-05,-0.00030757,0.010572,0.010546999999999999,0.010298,0.0021728999999999997,0.0021358,0.0024434,0.0021985,0.0012382,0.0033469000000000003,0.0021499,0.0011930999999999999,0.0034376999999999997,1.2856,1.2854,1.2848,1.2899,1.2898,1.2890000000000001,-0.006189,0.054265999999999995,0.72018,0.0041196,0.072701,-0.7299899999999999,0.0080597,0.0080161,0.0077256,-0.0072071,-0.007229899999999999,-0.006672399999999999,-0.6822600000000001,1.2235,4.8138,-0.72816,0.06566799999999999,5.7102,-1.5045,-1.5047,-1.505,-1.4938,-1.4938,-1.4935
-1.2665999999999999e-05,2.6456e-05,-0.00014774,-1.4543e-05,-5.1686e-06,5.4443999999999996e-05,0.004729,0.0047025,0.0048503,0.0033396999999999997,0.0033448999999999996,0.0032904,0.0021838,0.0012068,0.0035753,0.0022126999999999997,0.0011808,0.0025112,1.2846,1.2846,1.284,1.2883,1.2882,1.2877,-0.0039603,0.06567100000000001,-2.0002,-0.004048400000000001,-0.06282599999999999,0.26095,0.0084042,0.008334200000000002,0.0083681,-0.004767,-0.0047143,-0.0048259999999999996,-0.7147600000000001,1.5176,17.369,-0.7149399999999999,0.71323,2.5255,-1.5064,-1.5065,-1.5063,-1.4954,-1.4955,-1.4955
-4.9201e-06,-1.9768e-05,-0.00013682,-1.6469e-06,-3.6763e-05,5.6421e-05,0.013156999999999999,0.013175999999999998,0.013313,0.059532,0.059569000000000004,0.059512,0.0021858,0.0012848,0.0026143,0.0022274,0.001214,0.0053567,1.3644,1.3643,1.3639,1.3614,1.3615,1.3606,0.021759,-0.01229,-0.15994,-0.0075626,-0.07069199999999999,0.52875,-0.016422,-0.01636,-0.016141,0.0055065,0.005522399999999999,0.0057121,-0.69704,0.56258,2.1794,-0.69225,1.4761,5.2601,-1.4981,-1.4982,-1.4981,-1.5009,-1.5008,-1.5003
-5.077e-07,-5.6011000000000005e-06,-1.5262e-05,-3.1704e-06,-4.4964e-07,1.6797000000000002e-05,0.014858000000000001,0.014863999999999999,0.014879,-0.037533,-0.037531999999999996,-0.037549,0.00079727,0.0002542,0.00048453,0.00078801,0.00025878,0.00061063,1.4693,1.4693,1.4693,1.4681,1.4681,1.4681,0.0015653,0.12055,-0.19741,0.0087819,-0.077535,0.026345999999999998,0.00049735,0.00049692,0.00050741,-0.0030543000000000002,-0.0030517,-0.0030654,-0.5422600000000001,3.5055,4.3754,-0.50621,3.1973,4.1496,-1.4993,-1.4993,-1.4993,-1.4971,-1.4971,-1.4971
-1.8402000000000002e-06,-1.9676e-06,1.8236000000000002e-06,-5.900599999999999e-06,2.7099e-06,-3.0697e-05,0.022838,0.02284,0.022838,-0.020881,-0.020883000000000002,-0.020853,0.00077517,0.00028010000000000003,0.00046596,0.00077217,0.00026665,0.00065592,1.0108,1.0109,1.0108,1.014,1.014,1.014,0.0072350999999999995,-0.69328,0.15589,0.012664,0.30839,-0.40518000000000004,0.00096042,0.00097016,0.00095831,-0.0030277,-0.0030358,-0.0030447,-0.60588,15.776,5.4917,-0.6198899999999999,5.4184,5.3674,-1.4967,-1.4967,-1.4967,-1.499,-1.499,-1.4989
1.7475e-06,-1.2793e-05,-1.693e-05,2.0834e-06,-1.0289000000000001e-05,-1.2327e-05,0.0061183,0.0061311000000000004,0.0061481,-0.03094,-0.030930000000000003,-0.030918,0.0011495,0.00052415,0.0008404999999999999,0.0010886,0.00056957,0.0020568,1.2503,1.2503,1.2502,1.2505,1.2505,1.2503,0.002136,-0.14941,-0.24414,-0.0051014,-0.063862,-1.2461,3.9471e-05,6.2333e-05,0.00010829,-0.0027836,-0.0027779,-0.0027055,-0.7157399999999999,2.1251,3.7067,-0.62963,5.2494,13.935,-1.4974,-1.4975,-1.4975,-1.4987,-1.4987,-1.4985
-1.6265e-05,-2.8169e-05,-9.7674e-05,-3.7124000000000002e-06,-9.2071e-05,-9.1285e-05,0.022705,0.022734,0.022831,0.012490000000000001,0.012583,0.012674,0.0023024,0.0012143,0.0037561,0.0022468,0.0015965999999999999,0.0048103,1.3938,1.3938,1.3932,1.4032,1.4032,1.4024,0.016462,-0.032332,0.57471,0.011618,-1.7267,0.9673700000000001,-0.0094363,-0.009425,-0.0094545,0.010594,0.010745999999999999,0.011029,-0.69207,1.4848,14.847999999999999,-0.69299,11.488,6.3784,-1.5067,-1.5067,-1.5067,-1.4951,-1.4949,-1.4941
-7.3526e-06,3.6146999999999997e-07,-2.9169999999999998e-06,-6.9312e-06,-1.0312e-06,1.4624000000000001e-05,-0.10457000000000001,-0.10457000000000001,-0.10457000000000001,-0.21078000000000002,-0.21078000000000002,-0.21079,0.00077452,0.00021456,0.00050552,0.00077826,0.00021634,0.0005283,1.0181,1.0181,1.018,1.0188,1.0188,1.0188,0.0054246,-0.23933000000000001,-0.077747,0.008108800000000001,-0.32447,0.64894,-0.019281,-0.019288999999999997,-0.019254,0.00047165,0.00047064,0.00044439,-0.64886,3.965,2.9917,-0.62631,6.6089,8.9315,-1.4909,-1.4909,-1.4908,-1.4957,-1.4957,-1.4957
1.5499000000000002e-05,1.2984000000000001e-05,-5.8596000000000006e-05,-1.2639e-05,3.8954e-05,-9.9727e-05,0.058043,0.05803,0.058089,0.07495399999999999,0.074915,0.075015,0.0021504000000000002,0.0012012000000000001,0.0042514,0.0021835,0.0011761,0.0028134,1.2456,1.2456,1.245,1.2433,1.2432,1.2426,-0.029723000000000003,-0.44497,-1.8907,-0.010005,0.026632,-0.79945,-0.010902,-0.010909,-0.011243000000000001,0.027529,0.027486,0.027524,-0.70717,2.6874,14.479000000000001,-0.68945,0.6725800000000001,6.0346,-1.5039,-1.5038,-1.5029,-1.5012,-1.5013,-1.5014
-5.9863e-06,-3.8769e-06,-1.0485e-05,-2.7087e-06,1.0466e-06,-2.7499e-06,-0.031592,-0.031588,-0.031577999999999995,-0.013153,-0.013153999999999999,-0.013151,0.00080373,0.00026785,0.00047977,0.00080202,0.00028579,0.0006605000000000001,1.7409,1.7409,1.7409,1.7354,1.7354,1.7354,0.013356999999999999,-0.5234300000000001,-0.26284,0.006769800000000001,-0.0073667,0.12004000000000001,0.0017491,0.0017553,0.0017574,-0.0010417999999999998,-0.0010398,-0.0010400000000000001,-0.5039600000000001,11.324000000000002,5.6017,-0.49349,7.2755,15.578,-1.4991,-1.4991,-1.4991,-1.4973,-1.4973,-1.4973
-1.0537000000000001e-05,2.0545e-05,6.3621e-05,2.1864e-07,-1.5017e-05,-2.6341e-05,-0.07803600000000001,-0.078056,-0.07812000000000001,-0.18486,-0.18485,-0.18482,0.0013965,0.00081835,0.0019173999999999999,0.0013755,0.00072026,0.0019913,2.0613,2.0612,2.061,2.0601,2.06,2.0599,0.014969,0.10994000000000001,0.09124600000000001,0.0022516,-0.35536999999999996,-1.4985,-0.011000000000000001,-0.011037,-0.011079,-0.004775100000000001,-0.004739899999999999,-0.0047145,-0.77975,6.7866,14.798,-0.80205,1.9680000000000002,13.048,-1.4989,-1.4989,-1.4989,-1.4988,-1.4989,-1.4988
1.4882e-05,5.8887e-05,0.00038177,6.0519000000000005e-06,4.9412e-06,-0.00059027,0.034704,0.034645,0.034263999999999996,0.11792000000000001,0.11790999999999999,0.1185,0.0028961,0.0017214000000000003,0.0069968999999999995,0.002863,0.0019575,0.0056238,2.1898,2.1897,2.1895,2.1949,2.1947,2.1938,-0.025394999999999997,0.095889,-1.3079,-0.025022,-0.21386,-0.47183,-0.0010072000000000002,-0.0010311,-0.00056322,0.020235,0.020245,0.020569999999999998,-0.5797100000000001,1.4357,18.12,-0.5622699999999999,5.1992,5.1783,-1.5065,-1.5065,-1.5067,-1.4982,-1.4983,-1.4980000000000002
-9.911e-06,3.4164e-05,0.00024652,-8.2604e-06,2.6476999999999997e-06,0.00014857,0.015974000000000002,0.01594,0.015694,-0.014243,-0.014244999999999999,-0.014394,0.0022553,0.0012224,0.0026636,0.0022646999999999997,0.0011207,0.0027914000000000003,1.3473,1.3472,1.3468,1.3527,1.3526,1.3521,-0.0064759,0.14037,0.5292399999999999,-0.0067798,-0.044888,0.16629000000000002,-0.004003199999999999,-0.0040494,-0.0040333,0.0045955,0.004628899999999999,0.0047369,-0.72144,0.67832,4.7438,-0.70968,-0.16852999999999999,9.9685,-1.5087,-1.5088,-1.5086,-1.4972,-1.4973,-1.4974
-2.327e-06,8.5534e-06,-0.00019468,-1.1921e-05,4.0714000000000004e-05,-0.00042763,0.044160000000000005,0.044152,0.044346,0.0081432,0.0081025,0.0085302,0.0026213,0.0014827,0.006447,0.0026037,0.0016468,0.0053473999999999995,1.8604,1.8604,1.8596,1.8643,1.8643,1.8633,0.023891,0.2112,0.44863000000000003,0.022925,0.64972,-0.56392,-0.00051953,-0.00053464,0.0001541,-0.0063083,-0.0063684,-0.0061,-0.61721,1.8940000000000001,7.8323,-0.66205,7.3054,8.1971,-1.5019,-1.5019,-1.5011,-1.4916,-1.4915,-1.4914
2.2082e-06,-3.8574e-06,-0.00090313,-1.3485e-05,-7.681699999999999e-05,2.2209e-05,0.030573000000000003,0.030576,0.031479,0.042331,0.042408,0.042386,0.0030430999999999995,0.0017258,0.0089397,0.0030044,0.0019276,0.0052469,2.3669,2.3668,2.3657,2.3639,2.3638,2.3626,0.0052809,0.034335000000000004,-1.5601,0.0067242000000000005,-0.5113800000000001,0.36613,0.0033539999999999998,0.0033275999999999996,0.0022789999999999998,-0.016952000000000002,-0.016913,-0.016645,-0.50331,1.1576,8.7288,-0.49108999999999997,5.1155,5.3651,-1.5028,-1.5028,-1.5024,-1.4903,-1.4903,-1.4903
-1.7322e-05,3.7990999999999996e-05,0.00010173,-2.1711e-05,9.0603e-06,0.00034117,0.02953,0.029492,0.02939,0.02282,0.022811,0.02247,0.0029119,0.0017632000000000001,0.004776300000000001,0.002911,0.0019878,0.0036258,2.2657,2.2656,2.2649,2.2547,2.2546,2.2539,0.013678999999999998,-0.10189,1.1303,0.027522,0.37786,0.28005,0.010939,0.010898,0.010782,-0.0034036,-0.0034503,-0.0031840999999999996,-0.50743,2.4499,14.292,-0.5391199999999999,6.692,4.3233,-1.4982,-1.4981,-1.4982,-1.5001,-1.5001,-1.4998
-6.1455e-06,6.8177e-06,-0.00016372,-1.393e-06,7.5972e-05,-0.00022074,-0.027317,-0.027323000000000004,-0.027160000000000004,-0.016894,-0.01697,-0.016749,0.0021847,0.0012282,0.0036688000000000003,0.0022035999999999996,0.0011707,0.0026569000000000002,1.3474,1.3474,1.3468,1.344,1.344,1.3435,0.0038445,0.1254,-0.13598,-0.0039621000000000005,0.27449,-1.2101,-0.013959000000000001,-0.013938999999999998,-0.01438,-0.007235200000000001,-0.0073486,-0.0070426,-0.7227600000000001,1.1378,3.1555,-0.69293,0.27817,6.9733,-1.4968,-1.4968,-1.4964,-1.5013,-1.5014,-1.5012
2.4843e-06,-2.2579000000000002e-05,8.115600000000001e-05,8.5811e-06,-4.8721e-05,0.00023295,-0.0033478,-0.0033251999999999995,-0.0034064,-0.037984,-0.037935,-0.038168,0.0022703000000000003,0.0012790999999999998,0.0030315999999999997,0.0022007,0.0013365,0.003348,1.3934,1.3933,1.3926,1.3922,1.3922,1.3913,0.014624000000000002,-0.23006,0.222,0.0020837,-0.13685,0.20384000000000002,-0.0055172,-0.0054922,-0.0056141,0.006538500000000001,0.0065898,0.006732999999999999,-0.7279899999999999,1.8716,3.7618,-0.7174699999999999,1.0388,3.9402,-1.501,-1.501,-1.5011,-1.4956,-1.4956,-1.4956
-1.418e-05,-0.00022044,-0.00070341,-2.9466e-05,6.5661000000000005e-06,0.00052574,0.025931,0.026151999999999998,0.026855,0.039914,0.039908,0.039382,0.0030399,0.0023779,0.0060606,0.0029966999999999997,0.001685,0.0058663000000000005,2.3426,2.3423,2.3412,2.3504,2.3504,2.3496,0.015026,-2.3521,-0.6440100000000001,0.024197999999999997,0.0041968000000000005,1.9698,0.0058632,0.0060955,0.0062661,-0.013965,-0.013965,-0.014008000000000001,-0.47668,14.698,7.7165,-0.5121399999999999,1.4019,13.512,-1.5042,-1.5044,-1.5042,-1.4958,-1.4958,-1.4954
-1.0806e-05,-4.7953999999999995e-05,0.00010619,1.73e-06,1.0898e-05,-4.1818999999999994e-05,0.014159,0.014207,0.014100999999999999,0.061687,0.061676,0.061717999999999995,0.0025995000000000002,0.0014826,0.0056527,0.0026248,0.001508,0.0032619999999999997,1.8805,1.8804,1.8797,1.8831,1.8831,1.8827,0.0024776999999999998,-0.18633,-0.30086999999999997,0.016323,0.026070999999999997,0.097108,-0.0050582,-0.005042199999999999,-0.0053235,0.007481999999999999,0.007452299999999999,0.007728199999999999,-0.62102,1.3152,10.026,-0.6269899999999999,2.3709,5.7382,-1.5059,-1.5059,-1.5059,-1.4993,-1.4992,-1.4992
-8.4273e-06,-2.8802999999999998e-06,7.902e-05,-2.0765e-06,4.4968e-06,-3.2421999999999996e-05,-0.022579,-0.022576,-0.022655,-0.031083,-0.031087,-0.031055000000000003,0.0010906,0.0005453,0.0012425999999999997,0.0011139000000000001,0.00050894,0.00099224,1.19,1.19,1.1898,1.1938,1.1937,1.1937,0.013484000000000001,-0.10561,2.0955,0.0023405,-0.3813,-0.3838,-0.003964,-0.0039601,-0.004123399999999999,-0.008333799999999999,-0.008343999999999999,-0.008324,-0.62487,1.685,20.825,-0.65289,6.921,5.1178,-1.4987,-1.4987,-1.4987,-1.4995,-1.4995,-1.4995
-1.3038e-06,-0.00012472,4.6626000000000004e-05,7.1320000000000005e-06,-2.2218000000000003e-05,-0.00058651,0.011675,0.0118,0.011753,0.06378099999999999,0.063804,0.06439,0.0022729,0.0014154000000000003,0.0046824,0.002223,0.0012343,0.0044725,1.371,1.3708,1.3702,1.3725,1.3724,1.3716,0.015977,-0.69689,0.23115,0.0018654,-0.0098709,-0.70929,-0.008690999999999999,-0.00845,-0.0083686,0.017426,0.017442,0.017543,-0.73601,2.6177,7.064,-0.71315,1.3532,6.6958,-1.5037,-1.504,-1.504,-1.4943,-1.4943,-1.4935
-1.7589e-05,8.7324e-06,-0.00087798,1.4309e-06,-7.1882e-05,-0.00011309,0.0072908,0.0072821,0.0081601,-0.044261,-0.04419,-0.044076,0.0022765,0.0012033,0.0058317,0.0022435,0.0014408,0.001984,1.4027,1.4026,1.4012,1.4086,1.4085,1.4081,0.017766,-0.051421,-0.7818,0.0034589,-0.31763,-0.4721,0.0059042,0.005894300000000001,0.0068038,-0.010175,-0.010043999999999999,-0.0099307,-0.705,0.30563,10.602,-0.68694,2.6237,2.1518,-1.5088,-1.5088,-1.5086,-1.4968,-1.4968,-1.4969
-6.2798e-06,-4.808e-05,-0.00010002,1.5324000000000001e-06,-2.5276e-05,0.00021747,-0.128,-0.12795,-0.12785,-0.14185999999999999,-0.14184000000000002,-0.14205,0.0022204,0.0012294,0.0038923,0.0022269000000000004,0.0011478,0.0035709,1.3758,1.3758,1.3751,1.3784,1.3783,1.3777,0.029700999999999998,-0.20511999999999997,-0.7600399999999999,0.013703,-0.16621,0.45143999999999995,0.006872100000000001,0.0069927999999999995,0.007374600000000001,-0.02228,-0.022218,-0.021987,-0.63779,1.2372,6.3752,-0.71707,0.50749,2.9657,-1.4982,-1.4982,-1.4983,-1.5013,-1.5013,-1.5009
-7.2077e-07,2.6572e-06,-9.7471e-06,7.3622e-07,4.2904000000000005e-06,-1.3355999999999999e-05,0.018868,0.018865,0.018875,0.011041,0.011037,0.01105,0.00076232,0.00022112,0.00051328,0.00076501,0.00022724,0.00072298,0.8814799999999999,0.8814799999999999,0.88146,0.8843700000000001,0.8843700000000001,0.88433,0.011363,-0.035626,-0.33605999999999997,-0.006766800000000001,0.22995,0.06541699999999999,0.0044106,0.004398600000000001,0.0044067,8.3027e-05,9.1954e-05,8.3389e-05,-0.63739,2.7015,3.97,-0.62053,4.5692,6.3107,-1.4973,-1.4973,-1.4973,-1.4996,-1.4996,-1.4996
